,pokedex_number,name,generation,type_1,type_2
0,1,Bulbasaur,1,Grass,Poison
1,2,Ivysaur,1,Grass,Poison
2,3,Venusaur,1,Grass,Poison
4,4,Charmander,1,Fire,
5,5,Charmeleon,1,Fire,
6,6,Charizard,1,Fire,Flying
9,7,Squirtle,1,Water,
10,8,Wartortle,1,Water,
11,9,Blastoise,1,Water,
13,10,Caterpie,1,Bug,
14,11,Metapod,1,Bug,
15,12,Butterfree,1,Bug,Flying
16,13,Weedle,1,Bug,Poison
17,14,Kakuna,1,Bug,Poison
18,15,Beedrill,1,Bug,Poison
20,16,Pidgey,1,Normal,Flying
21,17,Pidgeotto,1,Normal,Flying
22,18,Pidgeot,1,Normal,Flying
24,19,Rattata,1,Normal,
26,20,Raticate,1,Normal,
28,21,Spearow,1,Normal,Flying
29,22,Fearow,1,Normal,Flying
30,23,Ekans,1,Poison,
31,24,Arbok,1,Poison,
32,25,Pikachu,1,Electric,
34,26,Raichu,1,Electric,
36,27,Sandshrew,1,Ground,
38,28,Sandslash,1,Ground,
40,29,Nidoran♀,1,Poison,
41,30,Nidorina,1,Poison,
42,31,Nidoqueen,1,Poison,Ground
43,32,Nidoran♂,1,Poison,
44,33,Nidorino,1,Poison,
45,34,Nidoking,1,Poison,Ground
46,35,Clefairy,1,Fairy,
47,36,Clefable,1,Fairy,
48,37,Vulpix,1,Fire,
50,38,Ninetales,1,Fire,
52,39,Jigglypuff,1,Normal,Fairy
53,40,Wigglytuff,1,Normal,Fairy
54,41,Zubat,1,Poison,Flying
55,42,Golbat,1,Poison,Flying
56,43,Oddish,1,Grass,Poison
57,44,Gloom,1,Grass,Poison
58,45,Vileplume,1,Grass,Poison
59,46,Paras,1,Bug,Grass
60,47,Parasect,1,Bug,Grass
61,48,Venonat,1,Bug,Poison
62,49,Venomoth,1,Bug,Poison
63,50,Diglett,1,Ground,
65,51,Dugtrio,1,Ground,
67,52,Meowth,1,Normal,
70,53,Persian,1,Normal,
72,54,Psyduck,1,Water,
73,55,Golduck,1,Water,
74,56,Mankey,1,Fighting,
75,57,Primeape,1,Fighting,
76,58,Growlithe,1,Fire,
77,59,Arcanine,1,Fire,
78,60,Poliwag,1,Water,
79,61,Poliwhirl,1,Water,
80,62,Poliwrath,1,Water,Fighting
81,63,Abra,1,Psychic,
82,64,Kadabra,1,Psychic,
83,65,Alakazam,1,Psychic,
85,66,Machop,1,Fighting,
86,67,Machoke,1,Fighting,
87,68,Machamp,1,Fighting,
88,69,Bellsprout,1,Grass,Poison
89,70,Weepinbell,1,Grass,Poison
90,71,Victreebel,1,Grass,Poison
91,72,Tentacool,1,Water,Poison
92,73,Tentacruel,1,Water,Poison
93,74,Geodude,1,Rock,Ground
95,75,Graveler,1,Rock,Ground
97,76,Golem,1,Rock,Ground
99,77,Ponyta,1,Fire,
101,78,Rapidash,1,Fire,
103,79,Slowpoke,1,Water,Psychic
104,80,Slowbro,1,Water,Psychic
106,81,Magnemite,1,Electric,Steel
107,82,Magneton,1,Electric,Steel
108,83,Farfetch'd,1,Normal,Flying
110,84,Doduo,1,Normal,Flying
111,85,Dodrio,1,Normal,Flying
112,86,Seel,1,Water,
113,87,Dewgong,1,Water,Ice
114,88,Grimer,1,Poison,
116,89,Muk,1,Poison,
118,90,Shellder,1,Water,
119,91,Cloyster,1,Water,Ice
120,92,Gastly,1,Ghost,Poison
121,93,Haunter,1,Ghost,Poison
122,94,Gengar,1,Ghost,Poison
124,95,Onix,1,Rock,Ground
125,96,Drowzee,1,Psychic,
126,97,Hypno,1,Psychic,
127,98,Krabby,1,Water,
128,99,Kingler,1,Water,
129,100,Voltorb,1,Electric,
130,101,Electrode,1,Electric,
131,102,Exeggcute,1,Grass,Psychic
132,103,Exeggutor,1,Grass,Psychic
134,104,Cubone,1,Ground,
135,105,Marowak,1,Ground,
137,106,Hitmonlee,1,Fighting,
138,107,Hitmonchan,1,Fighting,
139,108,Lickitung,1,Normal,
140,109,Koffing,1,Poison,
141,110,Weezing,1,Poison,
143,111,Rhyhorn,1,Ground,Rock
144,112,Rhydon,1,Ground,Rock
145,113,Chansey,1,Normal,
146,114,Tangela,1,Grass,
147,115,Kangaskhan,1,Normal,
149,116,Horsea,1,Water,
150,117,Seadra,1,Water,
151,118,Goldeen,1,Water,
152,119,Seaking,1,Water,
153,120,Staryu,1,Water,
154,121,Starmie,1,Water,Psychic
155,122,Mr. Mime,1,Psychic,Fairy
157,123,Scyther,1,Bug,Flying
158,124,Jynx,1,Ice,Psychic
159,125,Electabuzz,1,Electric,
160,126,Magmar,1,Fire,
161,127,Pinsir,1,Bug,
163,128,Tauros,1,Normal,
164,129,Magikarp,1,Water,
165,130,Gyarados,1,Water,Flying
167,131,Lapras,1,Water,Ice
168,132,Ditto,1,Normal,
169,133,Eevee,1,Normal,
171,134,Vaporeon,1,Water,
172,135,Jolteon,1,Electric,
173,136,Flareon,1,Fire,
174,137,Porygon,1,Normal,
175,138,Omanyte,1,Rock,Water
176,139,Omastar,1,Rock,Water
177,140,Kabuto,1,Rock,Water
178,141,Kabutops,1,Rock,Water
179,142,Aerodactyl,1,Rock,Flying
181,143,Snorlax,1,Normal,
182,144,Articuno,1,Ice,Flying
183,145,Zapdos,1,Electric,Flying
184,146,Moltres,1,Fire,Flying
185,147,Dratini,1,Dragon,
186,148,Dragonair,1,Dragon,
187,149,Dragonite,1,Dragon,Flying
188,150,Mewtwo,1,Psychic,
191,151,Mew,1,Psychic,
192,152,Chikorita,2,Grass,
193,153,Bayleef,2,Grass,
194,154,Meganium,2,Grass,
195,155,Cyndaquil,2,Fire,
196,156,Quilava,2,Fire,
197,157,Typhlosion,2,Fire,
198,158,Totodile,2,Water,
199,159,Croconaw,2,Water,
200,160,Feraligatr,2,Water,
201,161,Sentret,2,Normal,
202,162,Furret,2,Normal,
203,163,Hoothoot,2,Normal,Flying
204,164,Noctowl,2,Normal,Flying
205,165,Ledyba,2,Bug,Flying
206,166,Ledian,2,Bug,Flying
207,167,Spinarak,2,Bug,Poison
208,168,Ariados,2,Bug,Poison
209,169,Crobat,2,Poison,Flying
210,170,Chinchou,2,Water,Electric
211,171,Lanturn,2,Water,Electric
212,172,Pichu,2,Electric,
213,173,Cleffa,2,Fairy,
214,174,Igglybuff,2,Normal,Fairy
215,175,Togepi,2,Fairy,
216,176,Togetic,2,Fairy,Flying
217,177,Natu,2,Psychic,Flying
218,178,Xatu,2,Psychic,Flying
219,179,Mareep,2,Electric,
220,180,Flaaffy,2,Electric,
221,181,Ampharos,2,Electric,
223,182,Bellossom,2,Grass,
224,183,Marill,2,Water,Fairy
225,184,Azumarill,2,Water,Fairy
226,185,Sudowoodo,2,Rock,
227,186,Politoed,2,Water,
228,187,Hoppip,2,Grass,Flying
229,188,Skiploom,2,Grass,Flying
230,189,Jumpluff,2,Grass,Flying
231,190,Aipom,2,Normal,
232,191,Sunkern,2,Grass,
233,192,Sunflora,2,Grass,
234,193,Yanma,2,Bug,Flying
235,194,Wooper,2,Water,Ground
236,195,Quagsire,2,Water,Ground
237,196,Espeon,2,Psychic,
238,197,Umbreon,2,Dark,
239,198,Murkrow,2,Dark,Flying
240,199,Slowking,2,Water,Psychic
241,200,Misdreavus,2,Ghost,
242,201,Unown,2,Psychic,
243,202,Wobbuffet,2,Psychic,
244,203,Girafarig,2,Normal,Psychic
245,204,Pineco,2,Bug,
246,205,Forretress,2,Bug,Steel
247,206,Dunsparce,2,Normal,
248,207,Gligar,2,Ground,Flying
249,208,Steelix,2,Steel,Ground
251,209,Snubbull,2,Fairy,
252,210,Granbull,2,Fairy,
253,211,Qwilfish,2,Water,Poison
254,212,Scizor,2,Bug,Steel
256,213,Shuckle,2,Bug,Rock
257,214,Heracross,2,Bug,Fighting
259,215,Sneasel,2,Dark,Ice
260,216,Teddiursa,2,Normal,
261,217,Ursaring,2,Normal,
262,218,Slugma,2,Fire,
263,219,Magcargo,2,Fire,Rock
264,220,Swinub,2,Ice,Ground
265,221,Piloswine,2,Ice,Ground
266,222,Corsola,2,Water,Rock
268,223,Remoraid,2,Water,
269,224,Octillery,2,Water,
270,225,Delibird,2,Ice,Flying
271,226,Mantine,2,Water,Flying
272,227,Skarmory,2,Steel,Flying
273,228,Houndour,2,Dark,Fire
274,229,Houndoom,2,Dark,Fire
276,230,Kingdra,2,Water,Dragon
277,231,Phanpy,2,Ground,
278,232,Donphan,2,Ground,
279,233,Porygon2,2,Normal,
280,234,Stantler,2,Normal,
281,235,Smeargle,2,Normal,
282,236,Tyrogue,2,Fighting,
283,237,Hitmontop,2,Fighting,
284,238,Smoochum,2,Ice,Psychic
285,239,Elekid,2,Electric,
286,240,Magby,2,Fire,
287,241,Miltank,2,Normal,
288,242,Blissey,2,Normal,
289,243,Raikou,2,Electric,
290,244,Entei,2,Fire,
291,245,Suicune,2,Water,
292,246,Larvitar,2,Rock,Ground
293,247,Pupitar,2,Rock,Ground
294,248,Tyranitar,2,Rock,Dark
296,249,Lugia,2,Psychic,Flying
297,250,Ho-oh,2,Fire,Flying
298,251,Celebi,2,Psychic,Grass
299,252,Treecko,3,Grass,
300,253,Grovyle,3,Grass,
301,254,Sceptile,3,Grass,
303,255,Torchic,3,Fire,
304,256,Combusken,3,Fire,Fighting
305,257,Blaziken,3,Fire,Fighting
307,258,Mudkip,3,Water,
308,259,Marshtomp,3,Water,Ground
309,260,Swampert,3,Water,Ground
311,261,Poochyena,3,Dark,
312,262,Mightyena,3,Dark,
313,263,Zigzagoon,3,Normal,
315,264,Linoone,3,Normal,
317,265,Wurmple,3,Bug,
318,266,Silcoon,3,Bug,
319,267,Beautifly,3,Bug,Flying
320,268,Cascoon,3,Bug,
321,269,Dustox,3,Bug,Poison
322,270,Lotad,3,Water,Grass
323,271,Lombre,3,Water,Grass
324,272,Ludicolo,3,Water,Grass
325,273,Seedot,3,Grass,
326,274,Nuzleaf,3,Grass,Dark
327,275,Shiftry,3,Grass,Dark
328,276,Taillow,3,Normal,Flying
329,277,Swellow,3,Normal,Flying
330,278,Wingull,3,Water,Flying
331,279,Pelipper,3,Water,Flying
332,280,Ralts,3,Psychic,Fairy
333,281,Kirlia,3,Psychic,Fairy
334,282,Gardevoir,3,Psychic,Fairy
336,283,Surskit,3,Bug,Water
337,284,Masquerain,3,Bug,Flying
338,285,Shroomish,3,Grass,
339,286,Breloom,3,Grass,Fighting
340,287,Slakoth,3,Normal,
341,288,Vigoroth,3,Normal,
342,289,Slaking,3,Normal,
343,290,Nincada,3,Bug,Ground
344,291,Ninjask,3,Bug,Flying
345,292,Shedinja,3,Bug,Ghost
346,293,Whismur,3,Normal,
347,294,Loudred,3,Normal,
348,295,Exploud,3,Normal,
349,296,Makuhita,3,Fighting,
350,297,Hariyama,3,Fighting,
351,298,Azurill,3,Normal,Fairy
352,299,Nosepass,3,Rock,
353,300,Skitty,3,Normal,
354,301,Delcatty,3,Normal,
355,302,Sableye,3,Dark,Ghost
357,303,Mawile,3,Steel,Fairy
359,304,Aron,3,Steel,Rock
360,305,Lairon,3,Steel,Rock
361,306,Aggron,3,Steel,Rock
363,307,Meditite,3,Fighting,Psychic
364,308,Medicham,3,Fighting,Psychic
366,309,Electrike,3,Electric,
367,310,Manectric,3,Electric,
369,311,Plusle,3,Electric,
370,312,Minun,3,Electric,
371,313,Volbeat,3,Bug,
372,314,Illumise,3,Bug,
373,315,Roselia,3,Grass,Poison
374,316,Gulpin,3,Poison,
375,317,Swalot,3,Poison,
376,318,Carvanha,3,Water,Dark
377,319,Sharpedo,3,Water,Dark
379,320,Wailmer,3,Water,
380,321,Wailord,3,Water,
381,322,Numel,3,Fire,Ground
382,323,Camerupt,3,Fire,Ground
384,324,Torkoal,3,Fire,
385,325,Spoink,3,Psychic,
386,326,Grumpig,3,Psychic,
387,327,Spinda,3,Normal,
388,328,Trapinch,3,Ground,
389,329,Vibrava,3,Ground,Dragon
390,330,Flygon,3,Ground,Dragon
391,331,Cacnea,3,Grass,
392,332,Cacturne,3,Grass,Dark
393,333,Swablu,3,Normal,Flying
394,334,Altaria,3,Dragon,Flying
396,335,Zangoose,3,Normal,
397,336,Seviper,3,Poison,
398,337,Lunatone,3,Rock,Psychic
399,338,Solrock,3,Rock,Psychic
400,339,Barboach,3,Water,Ground
401,340,Whiscash,3,Water,Ground
402,341,Corphish,3,Water,
403,342,Crawdaunt,3,Water,Dark
404,343,Baltoy,3,Ground,Psychic
405,344,Claydol,3,Ground,Psychic
406,345,Lileep,3,Rock,Grass
407,346,Cradily,3,Rock,Grass
408,347,Anorith,3,Rock,Bug
409,348,Armaldo,3,Rock,Bug
410,349,Feebas,3,Water,
411,350,Milotic,3,Water,
412,351,Castform,3,Normal,
416,352,Kecleon,3,Normal,
417,353,Shuppet,3,Ghost,
418,354,Banette,3,Ghost,
420,355,Duskull,3,Ghost,
421,356,Dusclops,3,Ghost,
422,357,Tropius,3,Grass,Flying
423,358,Chimecho,3,Psychic,
424,359,Absol,3,Dark,
426,360,Wynaut,3,Psychic,
427,361,Snorunt,3,Ice,
428,362,Glalie,3,Ice,
430,363,Spheal,3,Ice,Water
431,364,Sealeo,3,Ice,Water
432,365,Walrein,3,Ice,Water
433,366,Clamperl,3,Water,
434,367,Huntail,3,Water,
435,368,Gorebyss,3,Water,
436,369,Relicanth,3,Water,Rock
437,370,Luvdisc,3,Water,
438,371,Bagon,3,Dragon,
439,372,Shelgon,3,Dragon,
440,373,Salamence,3,Dragon,Flying
442,374,Beldum,3,Steel,Psychic
443,375,Metang,3,Steel,Psychic
444,376,Metagross,3,Steel,Psychic
446,377,Regirock,3,Rock,
447,378,Regice,3,Ice,
448,379,Registeel,3,Steel,
449,380,Latias,3,Dragon,Psychic
451,381,Latios,3,Dragon,Psychic
453,382,Kyogre,3,Water,
455,383,Groudon,3,Ground,
457,384,Rayquaza,3,Dragon,Flying
459,385,Jirachi,3,Steel,Psychic
460,386,Deoxys Normal Forme,3,Psychic,
464,387,Turtwig,4,Grass,
465,388,Grotle,4,Grass,
466,389,Torterra,4,Grass,Ground
467,390,Chimchar,4,Fire,
468,391,Monferno,4,Fire,Fighting
469,392,Infernape,4,Fire,Fighting
470,393,Piplup,4,Water,
471,394,Prinplup,4,Water,
472,395,Empoleon,4,Water,Steel
473,396,Starly,4,Normal,Flying
474,397,Staravia,4,Normal,Flying
475,398,Staraptor,4,Normal,Flying
476,399,Bidoof,4,Normal,
477,400,Bibarel,4,Normal,Water
478,401,Kricketot,4,Bug,
479,402,Kricketune,4,Bug,
480,403,Shinx,4,Electric,
481,404,Luxio,4,Electric,
482,405,Luxray,4,Electric,
483,406,Budew,4,Grass,Poison
484,407,Roserade,4,Grass,Poison
485,408,Cranidos,4,Rock,
486,409,Rampardos,4,Rock,
487,410,Shieldon,4,Rock,Steel
488,411,Bastiodon,4,Rock,Steel
489,412,Burmy,4,Bug,
490,413,Wormadam Plant Cloak,4,Bug,Grass
493,414,Mothim,4,Bug,Flying
494,415,Combee,4,Bug,Flying
495,416,Vespiquen,4,Bug,Flying
496,417,Pachirisu,4,Electric,
497,418,Buizel,4,Water,
498,419,Floatzel,4,Water,
499,420,Cherubi,4,Grass,
500,421,Cherrim,4,Grass,
501,422,Shellos,4,Water,
502,423,Gastrodon,4,Water,Ground
503,424,Ambipom,4,Normal,
504,425,Drifloon,4,Ghost,Flying
505,426,Drifblim,4,Ghost,Flying
506,427,Buneary,4,Normal,
507,428,Lopunny,4,Normal,
509,429,Mismagius,4,Ghost,
510,430,Honchkrow,4,Dark,Flying
511,431,Glameow,4,Normal,
512,432,Purugly,4,Normal,
513,433,Chingling,4,Psychic,
514,434,Stunky,4,Poison,Dark
515,435,Skuntank,4,Poison,Dark
516,436,Bronzor,4,Steel,Psychic
517,437,Bronzong,4,Steel,Psychic
518,438,Bonsly,4,Rock,
519,439,Mime Jr.,4,Psychic,Fairy
520,440,Happiny,4,Normal,
521,441,Chatot,4,Normal,Flying
522,442,Spiritomb,4,Ghost,Dark
523,443,Gible,4,Dragon,Ground
524,444,Gabite,4,Dragon,Ground
525,445,Garchomp,4,Dragon,Ground
527,446,Munchlax,4,Normal,
528,447,Riolu,4,Fighting,
529,448,Lucario,4,Fighting,Steel
531,449,Hippopotas,4,Ground,
532,450,Hippowdon,4,Ground,
533,451,Skorupi,4,Poison,Bug
534,452,Drapion,4,Poison,Dark
535,453,Croagunk,4,Poison,Fighting
536,454,Toxicroak,4,Poison,Fighting
537,455,Carnivine,4,Grass,
538,456,Finneon,4,Water,
539,457,Lumineon,4,Water,
540,458,Mantyke,4,Water,Flying
