,pokedex_number,name,generation,type_1,type_2
541,459,Snover,4,Grass,Ice
542,460,Abomasnow,4,Grass,Ice
544,461,Weavile,4,Dark,Ice
545,462,Magnezone,4,Electric,Steel
546,463,Lickilicky,4,Normal,
547,464,Rhyperior,4,Ground,Rock
548,465,Tangrowth,4,Grass,
549,466,Electivire,4,Electric,
550,467,Magmortar,4,Fire,
551,468,Togekiss,4,Fairy,Flying
552,469,Yanmega,4,Bug,Flying
553,470,Leafeon,4,Grass,
554,471,Glaceon,4,Ice,
555,472,Gliscor,4,Ground,Flying
556,473,Mamoswine,4,Ice,Ground
557,474,Porygon-Z,4,Normal,
558,475,Gallade,4,Psychic,Fighting
560,476,Probopass,4,Rock,Steel
561,477,Dusknoir,4,Ghost,
562,478,Froslass,4,Ice,Ghost
563,479,Rotom,4,Electric,Ghost
569,480,Uxie,4,Psychic,
570,481,Mesprit,4,Psychic,
571,482,Azelf,4,Psychic,
572,483,Dialga,4,Steel,Dragon
573,484,Palkia,4,Water,Dragon
574,485,Heatran,4,Fire,Steel
575,486,Regigigas,4,Normal,
576,487,Giratina Altered Forme,4,Ghost,Dragon
578,488,Cresselia,4,Psychic,
579,489,Phione,4,Water,
580,490,Manaphy,4,Water,
581,491,Darkrai,4,Dark,
582,492,Shaymin Land Forme,4,Grass,
584,493,Arceus,4,Normal,
585,494,Victini,5,Psychic,Fire
586,495,Snivy,5,Grass,
587,496,Servine,5,Grass,
588,497,Serperior,5,Grass,
589,498,Tepig,5,Fire,
590,499,Pignite,5,Fire,Fighting
591,500,Emboar,5,Fire,Fighting
592,501,Oshawott,5,Water,
593,502,Dewott,5,Water,
594,503,Samurott,5,Water,
595,504,Patrat,5,Normal,
596,505,Watchog,5,Normal,
597,506,Lillipup,5,Normal,
598,507,Herdier,5,Normal,
599,508,Stoutland,5,Normal,
600,509,Purrloin,5,Dark,
601,510,Liepard,5,Dark,
602,511,Pansage,5,Grass,
603,512,Simisage,5,Grass,
604,513,Pansear,5,Fire,
605,514,Simisear,5,Fire,
606,515,Panpour,5,Water,
607,516,Simipour,5,Water,
608,517,Munna,5,Psychic,
609,518,Musharna,5,Psychic,
610,519,Pidove,5,Normal,Flying
611,520,Tranquill,5,Normal,Flying
612,521,Unfezant,5,Normal,Flying
613,522,Blitzle,5,Electric,
614,523,Zebstrika,5,Electric,
615,524,Roggenrola,5,Rock,
616,525,Boldore,5,Rock,
617,526,Gigalith,5,Rock,
618,527,Woobat,5,Psychic,Flying
619,528,Swoobat,5,Psychic,Flying
620,529,Drilbur,5,Ground,
621,530,Excadrill,5,Ground,Steel
622,531,Audino,5,Normal,
624,532,Timburr,5,Fighting,
625,533,Gurdurr,5,Fighting,
626,534,Conkeldurr,5,Fighting,
627,535,Tympole,5,Water,
628,536,Palpitoad,5,Water,Ground
629,537,Seismitoad,5,Water,Ground
630,538,Throh,5,Fighting,
631,539,Sawk,5,Fighting,
632,540,Sewaddle,5,Bug,Grass
633,541,Swadloon,5,Bug,Grass
634,542,Leavanny,5,Bug,Grass
635,543,Venipede,5,Bug,Poison
636,544,Whirlipede,5,Bug,Poison
637,545,Scolipede,5,Bug,Poison
638,546,Cottonee,5,Grass,Fairy
639,547,Whimsicott,5,Grass,Fairy
640,548,Petilil,5,Grass,
641,549,Lilligant,5,Grass,
642,550,Basculin Red-Striped Form,5,Water,
644,551,Sandile,5,Ground,Dark
645,552,Krokorok,5,Ground,Dark
646,553,Krookodile,5,Ground,Dark
647,554,Darumaka,5,Fire,
649,555,Darmanitan Standard Mode,5,Fire,
653,556,Maractus,5,Grass,
654,557,Dwebble,5,Bug,Rock
655,558,Crustle,5,Bug,Rock
656,559,Scraggy,5,Dark,Fighting
657,560,Scrafty,5,Dark,Fighting
658,561,Sigilyph,5,Psychic,Flying
659,562,Yamask,5,Ghost,
661,563,Cofagrigus,5,Ghost,
662,564,Tirtouga,5,Water,Rock
663,565,Carracosta,5,Water,Rock
664,566,Archen,5,Rock,Flying
665,567,Archeops,5,Rock,Flying
666,568,Trubbish,5,Poison,
667,569,Garbodor,5,Poison,
668,570,Zorua,5,Dark,
669,571,Zoroark,5,Dark,
670,572,Minccino,5,Normal,
671,573,Cinccino,5,Normal,
672,574,Gothita,5,Psychic,
673,575,Gothorita,5,Psychic,
674,576,Gothitelle,5,Psychic,
675,577,Solosis,5,Psychic,
676,578,Duosion,5,Psychic,
677,579,Reuniclus,5,Psychic,
678,580,Ducklett,5,Water,Flying
679,581,Swanna,5,Water,Flying
680,582,Vanillite,5,Ice,
681,583,Vanillish,5,Ice,
682,584,Vanilluxe,5,Ice,
683,585,Deerling,5,Normal,Grass
684,586,Sawsbuck,5,Normal,Grass
685,587,Emolga,5,Electric,Flying
686,588,Karrablast,5,Bug,
687,589,Escavalier,5,Bug,Steel
688,590,Foongus,5,Grass,Poison
689,591,Amoonguss,5,Grass,Poison
690,592,Frillish,5,Water,Ghost
691,593,Jellicent,5,Water,Ghost
692,594,Alomomola,5,Water,
693,595,Joltik,5,Bug,Electric
694,596,Galvantula,5,Bug,Electric
695,597,Ferroseed,5,Grass,Steel
696,598,Ferrothorn,5,Grass,Steel
697,599,Klink,5,Steel,
698,600,Klang,5,Steel,
699,601,Klinklang,5,Steel,
700,602,Tynamo,5,Electric,
701,603,Eelektrik,5,Electric,
702,604,Eelektross,5,Electric,
703,605,Elgyem,5,Psychic,
704,606,Beheeyem,5,Psychic,
705,607,Litwick,5,Ghost,Fire
706,608,Lampent,5,Ghost,Fire
707,609,Chandelure,5,Ghost,Fire
708,610,Axew,5,Dragon,
709,611,Fraxure,5,Dragon,
710,612,Haxorus,5,Dragon,
711,613,Cubchoo,5,Ice,
712,614,Beartic,5,Ice,
713,615,Cryogonal,5,Ice,
714,616,Shelmet,5,Bug,
715,617,Accelgor,5,Bug,
716,618,Stunfisk,5,Ground,Electric
718,619,Mienfoo,5,Fighting,
719,620,Mienshao,5,Fighting,
720,621,Druddigon,5,Dragon,
721,622,Golett,5,Ground,Ghost
722,623,Golurk,5,Ground,Ghost
723,624,Pawniard,5,Dark,Steel
724,625,Bisharp,5,Dark,Steel
725,626,Bouffalant,5,Normal,
726,627,Rufflet,5,Normal,Flying
727,628,Braviary,5,Normal,Flying
728,629,Vullaby,5,Dark,Flying
729,630,Mandibuzz,5,Dark,Flying
730,631,Heatmor,5,Fire,
731,632,Durant,5,Bug,Steel
732,633,Deino,5,Dark,Dragon
733,634,Zweilous,5,Dark,Dragon
734,635,Hydreigon,5,Dark,Dragon
735,636,Larvesta,5,Bug,Fire
736,637,Volcarona,5,Bug,Fire
737,638,Cobalion,5,Steel,Fighting
738,639,Terrakion,5,Rock,Fighting
739,640,Virizion,5,Grass,Fighting
740,641,Tornadus Incarnate Forme,5,Flying,
742,642,Thundurus Incarnate Forme,5,Electric,Flying
744,643,Reshiram,5,Dragon,Fire
745,644,Zekrom,5,Dragon,Electric
746,645,Landorus Incarnate Forme,5,Ground,Flying
748,646,Kyurem,5,Dragon,Ice
751,647,Keldeo Ordinary Forme,5,Water,Fighting
753,648,Meloetta Aria Forme,5,Normal,Psychic
755,649,Genesect,5,Bug,Steel
756,650,Chespin,6,Grass,
757,651,Quilladin,6,Grass,
758,652,Chesnaught,6,Grass,Fighting
759,653,Fennekin,6,Fire,
760,654,Braixen,6,Fire,
761,655,Delphox,6,Fire,Psychic
762,656,Froakie,6,Water,
763,657,Frogadier,6,Water,
764,658,Greninja,6,Water,Dark
766,659,Bunnelby,6,Normal,
767,660,Diggersby,6,Normal,Ground
768,661,Fletchling,6,Normal,Flying
769,662,Fletchinder,6,Fire,Flying
770,663,Talonflame,6,Fire,Flying
771,664,Scatterbug,6,Bug,
772,665,Spewpa,6,Bug,
773,666,Vivillon,6,Bug,Flying
774,667,Litleo,6,Fire,Normal
775,668,Pyroar,6,Fire,Normal
776,669,Flabébé,6,Fairy,
777,670,Floette,6,Fairy,
778,671,Florges,6,Fairy,
779,672,Skiddo,6,Grass,
780,673,Gogoat,6,Grass,
781,674,Pancham,6,Fighting,
782,675,Pangoro,6,Fighting,Dark
783,676,Furfrou,6,Normal,
784,677,Espurr,6,Psychic,
785,678,Meowstic Male,6,Psychic,
787,679,Honedge,6,Steel,Ghost
788,680,Doublade,6,Steel,Ghost
789,681,Aegislash Blade Forme,6,Steel,Ghost
791,682,Spritzee,6,Fairy,
792,683,Aromatisse,6,Fairy,
793,684,Swirlix,6,Fairy,
794,685,Slurpuff,6,Fairy,
795,686,Inkay,6,Dark,Psychic
796,687,Malamar,6,Dark,Psychic
797,688,Binacle,6,Rock,Water
798,689,Barbaracle,6,Rock,Water
799,690,Skrelp,6,Poison,Water
800,691,Dragalge,6,Poison,Dragon
801,692,Clauncher,6,Water,
802,693,Clawitzer,6,Water,
803,694,Helioptile,6,Electric,Normal
804,695,Heliolisk,6,Electric,Normal
805,696,Tyrunt,6,Rock,Dragon
806,697,Tyrantrum,6,Rock,Dragon
807,698,Amaura,6,Rock,Ice
808,699,Aurorus,6,Rock,Ice
809,700,Sylveon,6,Fairy,
810,701,Hawlucha,6,Fighting,Flying
811,702,Dedenne,6,Electric,Fairy
812,703,Carbink,6,Rock,Fairy
813,704,Goomy,6,Dragon,
814,705,Sliggoo,6,Dragon,
815,706,Goodra,6,Dragon,
816,707,Klefki,6,Steel,Fairy
817,708,Phantump,6,Ghost,Grass
818,709,Trevenant,6,Ghost,Grass
819,710,Pumpkaboo Average Size,6,Ghost,Grass
823,711,Gourgeist Average Size,6,Ghost,Grass
827,712,Bergmite,6,Ice,
828,713,Avalugg,6,Ice,
829,714,Noibat,6,Flying,Dragon
830,715,Noivern,6,Flying,Dragon
831,716,Xerneas,6,Fairy,
832,717,Yveltal,6,Dark,Flying
833,718,Zygarde 50% Forme,6,Dragon,Ground
836,719,Diancie,6,Rock,Fairy
838,720,Hoopa Hoopa Confined,6,Psychic,Ghost
840,721,Volcanion,6,Fire,Water
841,722,Rowlet,7,Grass,Flying
842,723,Dartrix,7,Grass,Flying
843,724,Decidueye,7,Grass,Ghost
844,725,Litten,7,Fire,
845,726,Torracat,7,Fire,
846,727,Incineroar,7,Fire,Dark
847,728,Popplio,7,Water,
848,729,Brionne,7,Water,
849,730,Primarina,7,Water,Fairy
850,731,Pikipek,7,Normal,Flying
851,732,Trumbeak,7,Normal,Flying
852,733,Toucannon,7,Normal,Flying
853,734,Yungoos,7,Normal,
854,735,Gumshoos,7,Normal,
855,736,Grubbin,7,Bug,
856,737,Charjabug,7,Bug,Electric
857,738,Vikavolt,7,Bug,Electric
858,739,Crabrawler,7,Fighting,
859,740,Crabominable,7,Fighting,Ice
860,741,Oricorio Baile Style,7,Fire,Flying
864,742,Cutiefly,7,Bug,Fairy
865,743,Ribombee,7,Bug,Fairy
866,744,Rockruff,7,Rock,
868,745,Lycanroc Midday Form,7,Rock,
871,746,Wishiwashi Solo Form,7,Water,
873,747,Mareanie,7,Poison,Water
874,748,Toxapex,7,Poison,Water
875,749,Mudbray,7,Ground,
876,750,Mudsdale,7,Ground,
877,751,Dewpider,7,Water,Bug
878,752,Araquanid,7,Water,Bug
879,753,Fomantis,7,Grass,
880,754,Lurantis,7,Grass,
881,755,Morelull,7,Grass,Fairy
882,756,Shiinotic,7,Grass,Fairy
883,757,Salandit,7,Poison,Fire
884,758,Salazzle,7,Poison,Fire
885,759,Stufful,7,Normal,Fighting
886,760,Bewear,7,Normal,Fighting
887,761,Bounsweet,7,Grass,
888,762,Steenee,7,Grass,
889,763,Tsareena,7,Grass,
890,764,Comfey,7,Fairy,
891,765,Oranguru,7,Normal,Psychic
892,766,Passimian,7,Fighting,
893,767,Wimpod,7,Bug,Water
894,768,Golisopod,7,Bug,Water
895,769,Sandygast,7,Ghost,Ground
896,770,Palossand,7,Ghost,Ground
897,771,Pyukumuku,7,Water,
898,772,Type: Null,7,Normal,
899,773,Silvally,7,Normal,
900,774,Minior Meteor Form,7,Rock,Flying
902,775,Komala,7,Normal,
903,776,Turtonator,7,Fire,Dragon
904,777,Togedemaru,7,Electric,Steel
905,778,Mimikyu,7,Ghost,Fairy
906,779,Bruxish,7,Water,Psychic
907,780,Drampa,7,Normal,Dragon
908,781,Dhelmise,7,Ghost,Grass
909,782,Jangmo-o,7,Dragon,
910,783,Hakamo-o,7,Dragon,Fighting
911,784,Kommo-o,7,Dragon,Fighting
912,785,Tapu Koko,7,Electric,Fairy
913,786,Tapu Lele,7,Psychic,Fairy
914,787,Tapu Bulu,7,Grass,Fairy
915,788,Tapu Fini,7,Water,Fairy
916,789,Cosmog,7,Psychic,
917,790,Cosmoem,7,Psychic,
918,791,Solgaleo,7,Psychic,Steel
919,792,Lunala,7,Psychic,Ghost
920,793,Nihilego,7,Rock,Poison
921,794,Buzzwole,7,Bug,Fighting
922,795,Pheromosa,7,Bug,Fighting
923,796,Xurkitree,7,Electric,
924,797,Celesteela,7,Steel,Flying
925,798,Kartana,7,Grass,Steel
926,799,Guzzlord,7,Dark,Dragon
927,800,Necrozma,7,Psychic,
931,801,Magearna,7,Steel,Fairy
932,802,Marshadow,7,Fighting,Ghost
933,803,Poipole,7,Poison,
934,804,Naganadel,7,Poison,Dragon
935,805,Stakataka,7,Rock,Steel
936,806,Blacephalon,7,Fire,Ghost
937,807,Zeraora,7,Electric,
938,808,Meltan,7,Steel,
939,809,Melmetal,7,Steel,
940,810,Grookey,8,Grass,
941,811,Thwackey,8,Grass,
942,812,Rillaboom,8,Grass,
943,813,Scorbunny,8,Fire,
944,814,Raboot,8,Fire,
945,815,Cinderace,8,Fire,
946,816,Sobble,8,Water,
947,817,Drizzile,8,Water,
948,818,Inteleon,8,Water,
949,819,Skwovet,8,Normal,
950,820,Greedent,8,Normal,
951,821,Rookidee,8,Flying,
952,822,Corvisquire,8,Flying,
953,823,Corviknight,8,Flying,Steel
954,824,Blipbug,8,Bug,
955,825,Dottler,8,Bug,Psychic
956,826,Orbeetle,8,Bug,Psychic
957,827,Nickit,8,Dark,
958,828,Thievul,8,Dark,
959,829,Gossifleur,8,Grass,
960,830,Eldegoss,8,Grass,
961,831,Wooloo,8,Normal,
962,832,Dubwool,8,Normal,
963,833,Chewtle,8,Water,
964,834,Drednaw,8,Water,Rock
965,835,Yamper,8,Electric,
966,836,Boltund,8,Electric,
967,837,Rolycoly,8,Rock,
968,838,Carkol,8,Rock,Fire
969,839,Coalossal,8,Rock,Fire
970,840,Applin,8,Grass,Dragon
971,841,Flapple,8,Grass,Dragon
972,842,Appletun,8,Grass,Dragon
973,843,Silicobra,8,Ground,
974,844,Sandaconda,8,Ground,
975,845,Cramorant,8,Flying,Water
976,846,Arrokuda,8,Water,
977,847,Barraskewda,8,Water,
978,848,Toxel,8,Electric,Poison
979,849,Toxtricity Low Key Form,8,Electric,Poison
981,850,Sizzlipede,8,Fire,Bug
982,851,Centiskorch,8,Fire,Bug
983,852,Clobbopus,8,Fighting,
984,853,Grapploct,8,Fighting,
985,854,Sinistea,8,Ghost,
986,855,Polteageist,8,Ghost,
987,856,Hatenna,8,Psychic,
988,857,Hattrem,8,Psychic,
989,858,Hatterene,8,Psychic,Fairy
990,859,Impidimp,8,Dark,Fairy
991,860,Morgrem,8,Dark,Fairy
992,861,Grimmsnarl,8,Dark,Fairy
993,862,Obstagoon,8,Dark,Normal
994,863,Perrserker,8,Steel,
995,864,Cursola,8,Ghost,
996,865,Sirfetch'd,8,Fighting,
997,866,Mr. Rime,8,Psychic,Ice
998,867,Runerigus,8,Ground,Ghost
999,868,Milcery,8,Fairy,
1000,869,Alcremie,8,Fairy,
1001,870,Falinks,8,Fighting,
1002,871,Pincurchin,8,Electric,
1003,872,Snom,8,Ice,Bug
1004,873,Frosmoth,8,Ice,Bug
1005,874,Stonjourner,8,Rock,
1006,875,Eiscue Ice Face,8,Ice,
1008,876,Indeedee Male,8,Psychic,Normal
1010,877,Morpeko Full Belly Mode,8,Electric,Dark
1012,878,Cufant,8,Steel,
1013,879,Copperajah,8,Steel,
1014,880,Dracozolt,8,Electric,Dragon
1015,881,Arctozolt,8,Electric,Ice
1016,882,Dracovish,8,Water,Dragon
1017,883,Arctovish,8,Water,Ice
1018,884,Duraludon,8,Steel,Dragon
1019,885,Dreepy,8,Dragon,Ghost
1020,886,Drakloak,8,Dragon,Ghost
1021,887,Dragapult,8,Dragon,Ghost
1022,888,Zacian Crowned Sword,8,Fairy,Steel
1024,889,Zamazenta Crowned Shield,8,Fighting,Steel
1026,890,Eternatus,8,Poison,Dragon
